Weapon,Standard Revolver,20,5
Weapon,Standard Axe,20,5
Weapon,Standard Flamethrower,20,5
Weapon,Standard Machete,20,5
Weapon,Standard Bat,20,5
Weapon,Premier Revolver,40,10
Weapon,Premier Axe,40,10
Weapon,Premier Flamethrower,40,10
Weapon,Premier Machete,40,10
Weapon,Premier Bat,40,10
Weapon,Ultimate Revolver,60,15
Weapon,Ultimate Axe,60,15
Weapon,Ultimate Flamethrower,60,15
Weapon,Ultimate Machete,60,15
Weapon,Ultimate Bat,60,15
Healer,Standard Herbs,20,5
Healer,Standard Potion,20,5
Healer,Standard FirstAid,20,5
Healer,Premier Herbs,40,10
Healer,Premier Potion,40,10
Healer,Premier FirstAid,40,10
Healer,Ultimate Herbs,60,15
Healer,Ultimate Potion,60,15
Healer,Ultimate FirstAid,60,15
Weapon,Excalibur Sword,150,20
